Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
8/13/2019 17:01:18;22.2222222222222;22.2124542124542;49.7680097680098;49.6996336996337;422.466422466423;419.53601953602;-4.85;-4.85
8/13/2019 17:02:18;22.2100122100122;22.2075702075702;49.98778998779;49.98778998779;427.350427350427;424.786324786325;-4.85;-4.85
8/13/2019 17:03:18;22.2100122100122;22.2161172161172;49.6459096459096;49.7069597069597;426.129426129426;426.007326007326;-4.508;-4.8158
8/13/2019 17:04:18;22.2222222222222;22.2173382173382;49.5482295482296;49.5702075702076;417.582417582418;423.321123321123;-4.85;-4.85
8/13/2019 17:05:18;22.2222222222222;22.2173382173382;49.5726495726496;49.5555555555556;413.919413919414;416.727716727717;-4.85;-4.85
8/13/2019 17:06:24;22.2222222222222;22.2222222222222;49.96336996337;49.8095238095238;415.140415140415;418.925518925519;-4.85;-4.8158
8/13/2019 17:07:24;22.2344322344322;22.2271062271062;49.5482295482296;49.7240537240537;413.919413919414;415.384615384615;-4.85;-4.85
8/13/2019 17:08:24;22.2344322344322;22.2271062271062;49.5238095238095;49.5140415140415;416.361416361416;417.216117216117;-4.85;-4.8158
8/13/2019 17:09:24;22.2344322344322;22.2319902319902;49.4261294261294;49.4847374847375;410.25641025641;414.652014652015;-4.85;-4.85
8/13/2019 17:10:24;22.2222222222222;22.2319902319902;49.3284493284493;49.4114774114774;423.687423687424;418.070818070818;-4.85;-4.85
8/13/2019 17:11:24;22.2344322344322;22.2319902319902;49.8901098901099;49.5799755799756;416.361416361416;416.727716727717;-4.85;-4.85
8/13/2019 17:12:24;22.2344322344322;22.2344322344322;49.5482295482296;49.6752136752137;410.25641025641;417.460317460318;-4.85;-4.85
8/13/2019 17:13:24;22.2466422466422;22.2393162393162;49.5482295482296;49.5457875457875;409.035409035409;418.315018315018;-4.85;-4.8158
8/13/2019 17:14:30;22.2344322344322;22.2429792429792;49.3284493284493;49.3919413919414;422.466422466423;421.855921855922;-4.85;-4.85
8/13/2019 17:15:30;22.2466422466422;22.2429792429792;49.2307692307692;49.1526251526251;426.129426129426;424.542124542125;-4.85;-4.85
8/13/2019 17:16:30;22.2344322344322;22.2405372405372;49.3528693528694;49.3650793650794;410.25641025641;416.605616605617;-4.85;-4.85
8/13/2019 17:17:36;22.2588522588523;22.2429792429792;49.3528693528694;49.3577533577534;417.582417582418;414.529914529914;-4.85;-4.8158
8/13/2019 17:18:36;22.2466422466422;22.2454212454212;49.1819291819292;49.2625152625153;410.25641025641;411.721611721612;-4.85;-4.85
8/13/2019 17:19:36;22.2466422466422;22.2515262515262;49.3284493284493;49.2796092796093;421.245421245421;410.25641025641;-4.85;-4.85
8/13/2019 17:20:36;22.2588522588523;22.2539682539683;49.3528693528694;49.3382173382173;416.361416361416;414.041514041514;-4.85;-4.85
8/13/2019 17:21:36;22.2588522588523;22.2490842490842;49.4749694749695;49.5335775335775;420.02442002442;416.727716727717;-4.85;-4.85
8/13/2019 17:22:36;22.2466422466422;22.2527472527472;49.1330891330891;49.1575091575091;415.140415140415;418.681318681319;-4.85;-4.85
8/13/2019 17:23:42;22.2588522588523;22.2539682539683;49.7680097680098;49.4896214896215;420.02442002442;418.925518925519;-4.85;-4.85
8/13/2019 17:24:42;22.2588522588523;22.2600732600733;49.1330891330891;49.4749694749695;423.687423687424;413.064713064713;-4.85;-4.85
8/13/2019 17:25:42;22.2588522588523;22.2576312576313;49.6459096459096;49.3797313797314;410.25641025641;409.401709401709;-4.85;-4.7816
8/13/2019 17:26:42;22.2588522588523;22.2588522588523;49.1330891330891;49.2771672771673;415.140415140415;411.355311355311;-4.85;-4.8158
8/13/2019 17:27:42;22.2832722832723;22.2710622710623;49.3284493284493;49.2991452991453;417.582417582418;416.361416361416;-4.85;-4.85
8/13/2019 17:28:42;22.2588522588523;22.2661782661783;49.5238095238095;49.2942612942613;426.129426129426;423.076923076923;-4.85;-4.85
8/13/2019 17:29:42;22.2588522588523;22.2710622710623;49.5482295482296;49.6019536019536;416.361416361416;418.437118437119;-4.85;-4.85
8/13/2019 17:30:42;22.2588522588523;22.2735042735043;49.6459096459096;49.5702075702076;417.582417582418;420.757020757021;-4.85;-4.85
8/13/2019 17:31:42;22.2832722832723;22.2661782661783;49.2796092796093;49.4700854700855;412.698412698413;414.285714285714;-4.85;-4.85
8/13/2019 17:32:42;22.2588522588523;22.2661782661783;49.1330891330891;49.2234432234432;423.687423687424;421.123321123321;-4.85;-4.85
8/13/2019 17:33:42;22.2832722832723;22.2735042735043;49.4505494505495;49.3406593406593;422.466422466423;418.925518925519;-4.85;-4.85
8/13/2019 17:34:42;22.2588522588523;22.2661782661783;49.2063492063492;49.3406593406593;422.466422466423;419.169719169719;-4.85;-4.85
