Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
7/27/2019 07:01:54;21.3553113553114;21.3748473748474;47.1306471306471;47.0818070818071;423.687423687424;425.030525030525;-4.508;-4.7816
7/27/2019 07:02:54;21.3553113553114;21.3638583638584;47.2527472527472;47.1868131868132;423.687423687424;425.274725274725;-4.85;-4.85
7/27/2019 07:03:54;21.3919413919414;21.3785103785104;47.2527472527472;47.2380952380952;433.455433455433;429.548229548229;-4.85;-3.7556
7/27/2019 07:04:54;21.4529914529915;21.4151404151404;47.2771672771673;47.2844932844933;426.129426129426;431.746031746032;-4.85;-4.85
7/27/2019 07:05:54;21.4285714285714;21.4383394383394;47.3260073260073;47.2698412698413;434.676434676435;429.67032967033;-4.85;-3.4136
7/27/2019 07:06:54;21.4285714285714;21.4346764346764;47.3748473748474;47.3455433455433;428.571428571429;430.03663003663;-4.85;-4.85
7/27/2019 07:07:54;21.4041514041514;21.4224664224664;47.4481074481074;47.3724053724054;428.571428571429;426.617826617827;-4.85;-4.85
7/27/2019 07:08:54;21.4163614163614;21.4126984126984;47.5457875457875;47.4725274725275;428.571428571429;429.059829059829;-4.85;-4.85
7/27/2019 07:09:54;21.4774114774115;21.4383394383394;47.5457875457875;47.5604395604395;434.676434676435;431.013431013431;-4.508;-4.8158
7/27/2019 07:10:54;21.4896214896215;21.4810744810745;47.5702075702076;47.5653235653235;435.897435897436;431.990231990232;-4.85;-4.8158
7/27/2019 07:11:54;21.5262515262515;21.5128205128205;47.5702075702076;47.5579975579975;433.455433455433;434.432234432234;-4.85;-4.85
7/27/2019 07:12:54;21.5262515262515;21.5274725274725;47.5457875457875;47.5555555555555;445.665445665446;439.80463980464;-4.85;-4.2002
7/27/2019 07:13:54;21.5384615384615;21.5299145299145;47.5702075702076;47.5628815628815;433.455433455433;442.612942612943;-4.85;-4.4054
7/27/2019 07:14:54;21.5140415140415;21.5225885225885;47.6434676434676;47.5677655677655;444.444444444444;442.735042735043;-4.85;-4.85
7/27/2019 07:15:54;21.5140415140415;21.5115995115995;47.6678876678877;47.6654456654457;439.56043956044;440.781440781441;-4.85;-4.85
7/27/2019 07:16:54;21.4896214896215;21.4969474969475;47.7167277167277;47.7045177045177;435.897435897436;438.583638583639;-4.85;-4.7474
7/27/2019 07:17:54;21.4896214896215;21.4835164835165;47.8144078144078;47.7826617826618;439.56043956044;436.385836385836;-4.85;-4.7474
7/27/2019 07:18:54;21.4774114774115;21.4749694749695;47.8144078144078;47.8021978021978;438.339438339438;437.484737484737;-4.85;-3.7214
7/27/2019 07:19:54;21.4652014652015;21.4627594627595;47.7899877899878;47.7948717948718;438.339438339438;438.461538461538;-2.456;-4.6106
7/27/2019 07:20:54;21.4285714285714;21.4444444444444;47.7899877899878;47.7924297924298;448.107448107448;438.827838827839;-4.85;-4.85
7/27/2019 07:21:54;21.4652014652015;21.4529914529915;47.7899877899878;47.7875457875458;444.444444444444;443.833943833944;-4.85;-4.85
7/27/2019 07:22:54;21.5140415140415;21.4884004884005;47.7899877899878;47.7924297924298;445.665445665446;446.031746031746;-4.85;-4.85
7/27/2019 07:23:54;21.5384615384615;21.5274725274725;47.8144078144078;47.7997557997558;444.444444444444;444.566544566545;-4.85;-4.85
7/27/2019 07:24:54;21.5750915750916;21.5641025641026;47.5946275946276;47.6874236874237;435.897435897436;439.80463980464;-4.85;-4.2344
7/27/2019 07:25:54;21.5873015873016;21.5946275946276;47.4725274725275;47.5677655677655;439.56043956044;438.705738705739;-4.85;-3.9608
7/27/2019 07:26:54;21.5750915750916;21.5873015873016;47.4236874236874;47.4578754578754;432.234432234432;433.943833943834;-4.85;-4.7474
7/27/2019 07:27:54;21.5506715506716;21.5653235653236;47.5702075702076;47.4505494505494;444.444444444444;436.752136752137;-4.85;-4.85
