Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
9/2/2019 07:22:54;22.1123321123321;22.1159951159951;44.7374847374847;44.7106227106227;412.698412698413;412.576312576313;-4.85;-4.85
9/2/2019 07:23:54;22.1123321123321;22.1111111111111;44.7374847374847;44.7179487179487;416.361416361416;411.355311355311;-4.85;-4.85
9/2/2019 07:24:54;22.1123321123321;22.1074481074481;44.8351648351648;44.7741147741148;413.919413919414;415.018315018315;-4.85;-4.85
9/2/2019 07:25:54;22.1001221001221;22.1037851037851;44.7863247863248;44.8009768009768;410.25641025641;414.652014652015;-4.85;-4.85
9/2/2019 07:26:54;22.1001221001221;22.1025641025641;44.8351648351648;44.8107448107448;406.593406593407;409.401709401709;-4.85;-4.85
9/2/2019 07:27:54;22.1001221001221;22.1025641025641;44.8107448107448;44.8083028083028;406.593406593407;407.203907203907;-4.85;-4.85
9/2/2019 07:28:54;22.1001221001221;22.1001221001221;44.8107448107448;44.8083028083028;407.814407814408;404.395604395604;-4.85;-4.85
9/2/2019 07:29:54;22.1123321123321;22.1001221001221;44.8351648351648;44.8717948717949;406.593406593407;405.250305250305;-4.85;-4.85
9/2/2019 07:31:00;22.0879120879121;22.0976800976801;44.8107448107448;44.8815628815629;413.919413919414;412.332112332112;-4.85;-4.85
9/2/2019 07:32:00;22.0879120879121;22.0927960927961;44.9084249084249;44.8766788766789;413.919413919414;414.041514041514;-4.85;-4.85
9/2/2019 07:33:00;22.0879120879121;22.0854700854701;44.9084249084249;44.9181929181929;404.151404151404;410.50061050061;-4.85;-4.85
9/2/2019 07:34:00;22.0634920634921;22.0781440781441;44.9084249084249;44.8913308913309;404.151404151404;403.540903540904;-4.85;-4.85
9/2/2019 07:35:06;22.0879120879121;22.0757020757021;44.8107448107448;44.8302808302808;402.930402930403;398.901098901099;-4.85;-4.85
9/2/2019 07:36:06;22.0879120879121;22.0757020757021;44.9328449328449;44.8376068376068;409.035409035409;405.128205128205;-4.85;-4.8158
9/2/2019 07:37:06;22.0634920634921;22.0708180708181;44.8351648351648;44.8571428571428;407.814407814408;404.884004884005;-4.85;-4.85
9/2/2019 07:38:06;22.0634920634921;22.0708180708181;44.8107448107448;44.8083028083028;415.140415140415;410.744810744811;-4.85;-4.85
9/2/2019 07:39:12;22.0879120879121;22.0708180708181;44.8107448107448;44.8107448107448;401.709401709402;405.738705738706;-4.85;-4.8158
9/2/2019 07:40:12;22.0634920634921;22.0695970695971;44.8107448107448;44.8107448107448;407.814407814408;404.273504273504;-4.85;-4.85
9/2/2019 07:41:12;22.0634920634921;22.0622710622711;44.8107448107448;44.8180708180708;412.698412698413;407.570207570208;-4.85;-4.85
9/2/2019 07:42:12;22.0634920634921;22.0622710622711;44.7619047619048;44.8034188034188;415.140415140415;411.233211233211;-4.85;-4.85
9/2/2019 07:43:12;22.0512820512821;22.0573870573871;44.7863247863248;44.7667887667888;413.919413919414;412.454212454212;-4.85;-4.85
9/2/2019 07:44:12;22.0512820512821;22.052503052503;44.6153846153846;44.6764346764347;412.698412698413;411.965811965812;-4.85;-4.85
9/2/2019 07:45:12;22.0512820512821;22.0561660561661;44.6153846153846;44.6153846153846;407.814407814408;409.76800976801;-4.85;-4.85
9/2/2019 07:46:12;22.0512820512821;22.0549450549451;44.5177045177045;44.6080586080586;407.814407814408;410.37851037851;-4.85;-4.85
9/2/2019 07:47:18;22.0512820512821;22.052503052503;44.3956043956044;44.4322344322344;412.698412698413;410.25641025641;-4.85;-4.85
9/2/2019 07:48:18;22.039072039072;22.04884004884;44.3956043956044;44.4053724053724;412.698412698413;414.163614163614;-4.85;-4.85
9/2/2019 07:49:18;22.0512820512821;22.04884004884;44.1758241758242;44.2857142857143;409.035409035409;410.13431013431;-4.85;-4.85
9/2/2019 07:50:24;22.039072039072;22.041514041514;44.1758241758242;44.1782661782662;407.814407814408;406.471306471306;-4.85;-4.7816
9/2/2019 07:51:30;22.026862026862;22.039072039072;44.0537240537241;44.1098901098901;395.604395604396;404.029304029304;-4.85;-4.85
9/2/2019 07:52:30;22.026862026862;22.037851037851;43.956043956044;44.014652014652;406.593406593407;402.564102564103;-4.85;-4.8158
9/2/2019 07:53:30;22.0512820512821;22.040293040293;43.7851037851038;43.9023199023199;398.046398046398;402.442002442002;-4.85;-4.85
9/2/2019 07:54:30;22.039072039072;22.039072039072;43.7606837606838;43.7582417582418;420.02442002442;409.64590964591;-4.85;-4.85
9/2/2019 07:55:30;22.026862026862;22.03663003663;43.6630036630037;43.7362637362637;415.140415140415;409.52380952381;-4.85;-4.85
9/2/2019 07:56:36;22.026862026862;22.028083028083;43.6141636141636;43.6507936507936;409.035409035409;413.064713064713;-4.85;-4.85
9/2/2019 07:57:36;22.002442002442;22.019536019536;43.5653235653236;43.6410256410256;406.593406593407;408.302808302808;-4.85;-4.85
9/2/2019 07:58:36;22.026862026862;22.009768009768;43.5653235653236;43.5604395604396;409.035409035409;408.058608058608;-4.85;-4.8158
9/2/2019 07:59:36;22.002442002442;22.007326007326;43.5653235653236;43.5482295482295;410.25641025641;411.965811965812;-4.85;-4.85
9/2/2019 08:00:36;21.990231990232;22.003663003663;43.4432234432234;43.4993894993895;400.488400488401;408.791208791209;-4.85;-4.85
9/2/2019 08:01:36;21.990231990232;21.995115995116;43.4432234432234;43.4676434676435;416.361416361416;409.279609279609;-4.85;-4.85
9/2/2019 08:02:36;22.002442002442;22.001221001221;43.3699633699634;43.4041514041514;410.25641025641;411.355311355311;-4.85;-4.85
9/2/2019 08:03:42;21.990231990232;21.995115995116;43.3699633699634;43.3577533577534;409.035409035409;409.401709401709;-4.85;-4.85
9/2/2019 08:04:42;21.990231990232;21.991452991453;43.3211233211233;43.3406593406593;410.25641025641;409.157509157509;-4.85;-4.85
9/2/2019 08:05:42;21.990231990232;21.98778998779;43.3211233211233;43.3308913308913;401.709401709402;410.13431013431;-4.85;-4.85
9/2/2019 08:06:48;21.990231990232;21.990231990232;43.2967032967033;43.3284493284493;410.25641025641;413.919413919414;-4.85;-4.85
9/2/2019 08:07:48;21.990231990232;21.986568986569;43.3211233211233;43.3235653235653;406.593406593407;407.692307692308;-4.85;-4.85
9/2/2019 08:08:48;22.002442002442;21.989010989011;43.2722832722833;43.3162393162393;416.361416361416;413.553113553114;-4.85;-4.8158
9/2/2019 08:09:54;21.978021978022;21.984126984127;43.2478632478633;43.2087912087912;412.698412698413;414.774114774115;-4.85;-4.85
9/2/2019 08:10:54;21.990231990232;21.985347985348;43.2478632478633;43.2161172161172;421.245421245421;415.384615384615;-4.85;-4.85
9/2/2019 08:11:54;21.990231990232;21.986568986569;43.1746031746032;43.1672771672772;417.582417582418;412.087912087912;-4.85;-4.85
9/2/2019 08:12:54;21.978021978022;21.980463980464;43.1746031746032;43.1770451770452;406.593406593407;411.111111111111;-4.85;-4.85
9/2/2019 08:13:54;21.978021978022;21.978021978022;43.1990231990232;43.1916971916972;410.25641025641;415.140415140415;-4.85;-4.85
9/2/2019 08:15:00;21.978021978022;21.979242979243;43.1501831501832;43.1721611721612;410.25641025641;414.774114774115;-4.85;-4.85
9/2/2019 08:16:00;21.978021978022;21.979242979243;43.1257631257631;43.0695970695971;413.919413919414;414.163614163614;-4.85;-4.85
9/2/2019 08:17:00;21.978021978022;21.978021978022;43.0525030525031;43.1184371184371;409.035409035409;409.401709401709;-4.85;-4.85
9/2/2019 08:18:00;21.978021978022;21.976800976801;43.1013431013431;43.0671550671551;409.035409035409;409.157509157509;-4.85;-4.85
9/2/2019 08:19:00;21.965811965812;21.973137973138;43.0525030525031;43.0695970695971;413.919413919414;408.547008547009;-4.85;-4.85
9/2/2019 08:20:00;21.965811965812;21.968253968254;43.0525030525031;43.1330891330891;409.035409035409;406.959706959707;-4.85;-4.85
9/2/2019 08:21:00;21.9413919413919;21.956043956044;43.1257631257631;43.1135531135531;401.709401709402;404.029304029304;-4.85;-4.85
9/2/2019 08:22:00;21.9413919413919;21.953601953602;43.1501831501832;43.1184371184371;406.593406593407;402.197802197802;-4.85;-4.85
9/2/2019 08:23:00;21.965811965812;21.953601953602;43.028083028083;43.0769230769231;412.698412698413;405.006105006105;-4.508;-4.8158
9/2/2019 08:24:06;21.965811965812;21.959706959707;43.0525030525031;43.047619047619;402.930402930403;405.372405372405;-4.85;-4.85
9/2/2019 08:25:06;21.9413919413919;21.960927960928;42.9304029304029;42.9523809523809;402.930402930403;402.686202686203;-4.85;-4.85
9/2/2019 08:26:06;21.9413919413919;21.9487179487179;43.003663003663;42.957264957265;413.919413919414;408.302808302808;-4.85;-4.85
9/2/2019 08:27:06;21.9413919413919;21.9487179487179;42.8571428571429;42.9474969474969;410.25641025641;412.698412698413;-4.85;-4.85
9/2/2019 08:28:06;21.9413919413919;21.9389499389499;42.9304029304029;42.9499389499389;420.02442002442;417.338217338217;-4.85;-4.85
9/2/2019 08:29:06;21.9291819291819;21.9340659340659;42.9059829059829;42.9108669108669;416.361416361416;415.384615384615;-4.85;-4.8158
9/2/2019 08:30:12;21.9291819291819;21.9316239316239;42.9304029304029;42.9084249084249;415.140415140415;415.873015873016;-4.85;-4.85
9/2/2019 08:31:18;21.9291819291819;21.9304029304029;42.9304029304029;42.8962148962149;406.593406593407;412.576312576313;-4.85;-4.85
9/2/2019 08:32:18;21.9291819291819;21.9328449328449;42.8815628815629;42.8815628815629;410.25641025641;406.227106227106;-4.85;-4.85
9/2/2019 08:33:18;21.9291819291819;21.9267399267399;42.8083028083028;42.8522588522588;406.593406593407;405.006105006105;-4.85;-4.85
9/2/2019 08:34:18;21.9291819291819;21.9279609279609;42.6862026862027;42.7960927960928;413.919413919414;402.564102564103;-4.85;-4.85
9/2/2019 08:35:24;21.9291819291819;21.9316239316239;42.6129426129426;42.6202686202686;402.930402930403;403.785103785104;-4.85;-4.85
9/2/2019 08:36:24;21.9413919413919;21.9340659340659;42.6373626373626;42.6251526251526;406.593406593407;404.884004884005;-4.85;-4.85
9/2/2019 08:37:24;21.9291819291819;21.9328449328449;42.6373626373626;42.6153846153846;417.582417582418;409.401709401709;-4.85;-4.8158
9/2/2019 08:38:24;21.9291819291819;21.9291819291819;42.5396825396825;42.5299145299145;407.814407814408;408.669108669109;-4.85;-4.85
9/2/2019 08:39:24;21.9291819291819;21.9267399267399;42.3931623931624;42.4835164835165;416.361416361416;412.576312576313;-4.85;-4.85
9/2/2019 08:40:24;21.9291819291819;21.9316239316239;42.4175824175824;42.4102564102564;407.814407814408;410.866910866911;-4.85;-4.85
9/2/2019 08:41:24;21.9291819291819;21.9291819291819;42.4175824175824;42.4053724053724;413.919413919414;415.873015873016;-4.85;-4.85
9/2/2019 08:42:30;21.9291819291819;21.9304029304029;42.4175824175824;42.4102564102564;413.919413919414;412.698412698413;-4.85;-4.85
9/2/2019 08:43:30;21.9169719169719;21.9218559218559;42.3931623931624;42.4078144078144;406.593406593407;410.989010989011;-4.85;-4.8158
9/2/2019 08:44:30;21.9291819291819;21.9181929181929;42.2954822954823;42.3540903540904;420.02442002442;410.37851037851;-4.85;-4.85
9/2/2019 08:45:30;21.9047619047619;21.9157509157509;42.2466422466422;42.2808302808303;410.25641025641;408.180708180708;-4.85;-4.85
9/2/2019 08:46:30;21.9169719169719;21.9120879120879;42.2222222222222;42.2344322344322;409.035409035409;408.424908424908;-4.85;-4.85
9/2/2019 08:47:30;21.9169719169719;21.9133089133089;42.2222222222222;42.2271062271062;400.488400488401;407.203907203907;-4.85;-4.85
9/2/2019 08:48:30;21.9047619047619;21.9108669108669;42.2222222222222;42.2344322344322;410.25641025641;406.227106227106;-4.85;-4.85
9/2/2019 08:49:30;21.9047619047619;21.9096459096459;42.1733821733822;42.2100122100122;404.151404151404;407.692307692308;-4.85;-4.8158
9/2/2019 08:50:30;21.9047619047619;21.9059829059829;42.1001221001221;42.1807081807082;406.593406593407;407.692307692308;-4.85;-4.85
9/2/2019 08:51:30;21.9047619047619;21.9084249084249;42.1001221001221;42.1147741147741;409.035409035409;405.738705738706;-4.85;-4.85
9/2/2019 08:52:30;21.9047619047619;21.9072039072039;42.0512820512821;42.034188034188;406.593406593407;404.884004884005;-4.85;-4.85
9/2/2019 08:53:30;21.9047619047619;21.9072039072039;42.002442002442;42.043956043956;415.140415140415;410.622710622711;-4.85;-4.8158
9/2/2019 08:54:30;21.8925518925519;21.8986568986569;41.978021978022;42.02442002442;406.593406593407;407.081807081807;-4.85;-4.85
9/2/2019 08:55:30;21.8925518925519;21.8876678876679;42.002442002442;42;406.593406593407;407.326007326007;-4.85;-4.85
9/2/2019 08:56:30;21.8681318681319;21.8876678876679;41.978021978022;41.995115995116;406.593406593407;406.349206349206;-4.85;-4.85
9/2/2019 08:57:30;21.8925518925519;21.8803418803419;42.002442002442;41.995115995116;404.151404151404;408.913308913309;-4.85;-4.85
9/2/2019 08:58:30;21.8925518925519;21.8803418803419;41.978021978022;41.992673992674;404.151404151404;403.296703296703;-4.85;-4.85
9/2/2019 08:59:30;21.8681318681319;21.8669108669109;42.002442002442;41.997557997558;406.593406593407;409.279609279609;-4.85;-4.85
9/2/2019 09:00:30;21.8559218559219;21.8620268620269;41.9047619047619;41.8998778998779;409.035409035409;403.663003663004;-4.508;-4.7816
9/2/2019 09:01:36;21.8559218559219;21.8595848595849;41.8803418803419;41.8803418803419;404.151404151404;403.907203907204;-4.85;-4.85
9/2/2019 09:02:36;21.8681318681319;21.8608058608059;41.7826617826618;41.7899877899878;402.930402930403;403.052503052503;-4.85;-4.85
9/2/2019 09:03:36;21.8559218559219;21.8571428571429;41.7826617826618;41.8144078144078;401.709401709402;402.319902319902;-4.85;-4.85
9/2/2019 09:04:36;21.8559218559219;21.8583638583639;41.7826617826618;41.7777777777778;402.930402930403;404.761904761905;-4.85;-4.85
9/2/2019 09:05:36;21.8437118437118;21.8522588522588;41.7582417582418;41.7728937728938;406.593406593407;405.128205128205;-4.85;-4.85
9/2/2019 09:06:36;21.8437118437118;21.8510378510378;41.7826617826618;41.7826617826618;416.361416361416;411.477411477412;-4.85;-4.85
9/2/2019 09:07:36;21.8559218559219;21.8571428571429;41.7826617826618;41.7802197802198;416.361416361416;416.971916971917;-4.85;-4.85
9/2/2019 09:08:36;21.8559218559219;21.8595848595849;41.7826617826618;41.7728937728938;406.593406593407;412.576312576313;-4.85;-4.85
9/2/2019 09:09:36;21.8559218559219;21.8498168498168;41.7826617826618;41.7704517704518;406.593406593407;409.157509157509;-4.85;-4.85
9/2/2019 09:10:36;21.8559218559219;21.8485958485958;41.7582417582418;41.7606837606838;400.488400488401;403.296703296703;-4.85;-4.85
9/2/2019 09:11:36;21.8559218559219;21.8437118437118;41.7338217338217;41.7557997557998;396.825396825397;399.8778998779;-4.85;-4.85
9/2/2019 09:12:36;21.8437118437118;21.8437118437118;41.6849816849817;41.7289377289377;407.814407814408;407.692307692308;-4.85;-4.85
9/2/2019 09:13:36;21.8437118437118;21.8437118437118;41.7826617826618;41.7631257631258;410.25641025641;411.965811965812;-4.85;-4.85
9/2/2019 09:14:36;21.8437118437118;21.8437118437118;41.6849816849817;41.7264957264957;416.361416361416;417.216117216117;-4.85;-4.85
9/2/2019 09:15:36;21.8559218559219;21.8449328449328;41.7582417582418;41.7167277167277;421.245421245421;416.727716727717;-4.85;-4.85
9/2/2019 09:16:36;21.8437118437118;21.8424908424908;41.6849816849817;41.6800976800977;412.698412698413;411.233211233211;-4.85;-4.85
9/2/2019 09:17:36;21.8315018315018;21.8388278388278;41.6849816849817;41.7191697191697;410.25641025641;411.965811965812;-4.85;-4.85
9/2/2019 09:18:36;21.8315018315018;21.8217338217338;41.6849816849817;41.7045177045177;415.140415140415;408.424908424908;-4.85;-4.85
9/2/2019 09:19:42;21.8315018315018;21.8290598290598;41.6849816849817;41.6776556776557;415.140415140415;411.355311355311;-4.85;-4.85
9/2/2019 09:20:42;21.8315018315018;21.8315018315018;41.6849816849817;41.6752136752137;409.035409035409;414.652014652015;-4.85;-4.85
9/2/2019 09:21:42;21.8315018315018;21.8290598290598;41.6849816849817;41.6800976800977;407.814407814408;410.25641025641;-4.85;-4.85
9/2/2019 09:22:42;21.8437118437118;21.8290598290598;41.5628815628816;41.6556776556777;406.593406593407;410.989010989011;-4.85;-4.85
9/2/2019 09:23:48;21.8315018315018;21.8266178266178;41.5628815628816;41.6532356532357;409.035409035409;410.50061050061;-4.85;-4.85
9/2/2019 09:24:48;21.8070818070818;21.8229548229548;41.5628815628816;41.5726495726496;415.140415140415;411.233211233211;-4.85;-4.8158
9/2/2019 09:25:48;21.8070818070818;21.8168498168498;41.5628815628816;41.5531135531136;410.25641025641;405.494505494506;-4.85;-4.85
9/2/2019 09:26:48;21.8315018315018;21.8144078144078;41.5628815628816;41.5677655677656;402.930402930403;407.570207570208;-4.85;-4.85
9/2/2019 09:27:48;21.8315018315018;21.8241758241758;41.5384615384615;41.5653235653236;402.930402930403;406.593406593407;-4.85;-4.85
9/2/2019 09:28:48;21.8315018315018;21.8302808302808;41.5628815628816;41.5677655677656;415.140415140415;408.913308913309;-4.85;-4.85
9/2/2019 09:29:48;21.8315018315018;21.8290598290598;41.5384615384615;41.5653235653236;398.046398046398;409.035409035409;-4.85;-4.85
9/2/2019 09:30:54;21.8315018315018;21.8315018315018;41.5628815628816;41.5628815628816;409.035409035409;405.860805860806;-4.85;-4.8158
9/2/2019 09:31:54;21.8315018315018;21.8266178266178;41.5628815628816;41.5579975579976;409.035409035409;409.401709401709;-4.85;-4.85
9/2/2019 09:32:54;21.8315018315018;21.8315018315018;41.5628815628816;41.5579975579976;415.140415140415;414.285714285714;-4.85;-4.85
9/2/2019 09:33:54;21.8070818070818;21.8241758241758;41.5384615384615;41.5506715506716;413.919413919414;412.576312576313;-4.85;-4.85
9/2/2019 09:34:54;21.8315018315018;21.8351648351648;41.5628815628816;41.5531135531136;415.140415140415;414.041514041514;-4.85;-4.85
9/2/2019 09:35:54;21.8437118437118;21.8400488400488;41.5628815628816;41.5531135531136;413.919413919414;412.698412698413;-4.85;-4.8158
9/2/2019 09:36:54;21.8437118437118;21.8376068376068;41.5384615384615;41.5531135531136;415.140415140415;416.483516483517;-4.85;-4.85
9/2/2019 09:37:54;21.8437118437118;21.8424908424908;41.5628815628816;41.5555555555556;412.698412698413;415.995115995116;-4.85;-4.85
9/2/2019 09:39:00;21.8437118437118;21.8424908424908;41.5628815628816;41.5506715506716;401.709401709402;410.01221001221;-4.85;-4.85
9/2/2019 09:40:00;21.8437118437118;21.8388278388278;41.5628815628816;41.5506715506716;402.930402930403;410.01221001221;-4.85;-4.85
9/2/2019 09:41:00;21.8437118437118;21.8449328449328;41.5384615384615;41.5189255189255;398.046398046398;411.599511599512;-4.85;-4.85
9/2/2019 09:42:00;21.8559218559219;21.8449328449328;41.4896214896215;41.4871794871795;412.698412698413;409.89010989011;-4.85;-4.85
9/2/2019 09:43:00;21.8559218559219;21.8461538461538;41.3919413919414;41.4139194139194;402.930402930403;410.989010989011;-4.85;-4.85
9/2/2019 09:44:00;21.8437118437118;21.8510378510378;41.2942612942613;41.3724053724054;415.140415140415;410.25641025641;-4.85;-4.85
9/2/2019 09:45:00;21.8559218559219;21.8485958485958;41.2942612942613;41.3015873015873;406.593406593407;407.326007326007;-4.85;-4.85
9/2/2019 09:46:00;21.8559218559219;21.8498168498168;41.2698412698413;41.2625152625153;407.814407814408;403.418803418803;-4.85;-4.85
9/2/2019 09:47:00;21.8559218559219;21.8534798534799;41.2454212454212;41.2625152625153;407.814407814408;406.593406593407;-4.85;-4.85
9/2/2019 09:48:00;21.8437118437118;21.8498168498168;41.1233211233211;41.2014652014652;407.814407814408;408.547008547008;-4.85;-4.85
9/2/2019 09:49:00;21.8559218559219;21.8547008547009;41.025641025641;41.1037851037851;407.814407814408;406.227106227106;-4.85;-4.8158
9/2/2019 09:50:00;21.8559218559219;21.8571428571429;41.050061050061;41.052503052503;406.593406593407;407.203907203907;-4.85;-4.85
9/2/2019 09:51:00;21.8559218559219;21.8571428571429;41.025641025641;41.023199023199;409.035409035409;407.448107448107;-4.85;-4.85
9/2/2019 09:52:00;21.8681318681319;21.8620268620269;41.025641025641;41.018315018315;404.151404151404;409.64590964591;-4.85;-4.85
9/2/2019 09:53:06;21.8437118437118;21.8583638583639;40.9035409035409;40.9499389499389;415.140415140415;414.896214896215;-4.85;-4.85
9/2/2019 09:54:06;21.8681318681319;21.8632478632479;40.8058608058608;40.8644688644689;402.930402930403;406.105006105006;-4.85;-4.85
9/2/2019 09:55:12;21.8681318681319;21.8632478632479;40.8058608058608;40.8107448107448;402.930402930403;401.221001221001;-4.85;-4.85
9/2/2019 09:56:12;21.8681318681319;21.8620268620269;40.8547008547009;40.8205128205128;410.25641025641;409.52380952381;-4.85;-4.85
9/2/2019 09:57:12;21.8681318681319;21.8620268620269;40.8058608058608;40.7985347985348;409.035409035409;408.424908424908;-4.85;-4.85
9/2/2019 09:58:18;21.8681318681319;21.8595848595849;40.8058608058608;40.8009768009768;404.151404151404;407.814407814408;-4.85;-4.85
9/2/2019 09:59:18;21.8681318681319;21.8620268620269;40.7326007326007;40.7521367521367;404.151404151404;404.884004884005;-4.85;-4.85
9/2/2019 10:00:18;21.8681318681319;21.8644688644689;40.8058608058608;40.7765567765568;416.361416361416;409.279609279609;-4.85;-4.85
9/2/2019 10:01:18;21.8681318681319;21.8632478632479;40.7326007326007;40.7716727716728;402.930402930403;410.01221001221;-4.85;-4.85
9/2/2019 10:02:18;21.8681318681319;21.8681318681319;40.6105006105006;40.6446886446886;412.698412698413;413.797313797314;-4.85;-4.85
9/2/2019 10:03:18;21.8681318681319;21.8705738705739;40.6105006105006;40.6153846153846;402.930402930403;408.547008547008;-4.85;-4.8158
9/2/2019 10:04:18;21.8681318681319;21.8754578754579;40.6105006105006;40.6129426129426;404.151404151404;406.105006105006;-4.85;-4.85
9/2/2019 10:05:24;21.8681318681319;21.8705738705739;40.6105006105006;40.6105006105006;395.604395604396;402.442002442002;-4.85;-4.85
9/2/2019 10:06:24;21.8925518925519;21.8852258852259;40.5372405372405;40.5934065934066;410.25641025641;403.540903540904;-4.85;-4.85
9/2/2019 10:07:24;21.8681318681319;21.8754578754579;40.5616605616606;40.5763125763126;412.698412698413;409.401709401709;-4.85;-4.85
9/2/2019 10:08:24;21.8925518925519;21.8852258852259;40.4639804639805;40.5372405372405;413.919413919414;413.186813186813;-4.85;-4.85
9/2/2019 10:09:24;21.8925518925519;21.8876678876679;40.3907203907204;40.4175824175824;406.593406593407;411.599511599512;-4.85;-4.85
9/2/2019 10:10:30;21.8925518925519;21.8876678876679;40.4151404151404;40.4053724053724;413.919413919414;408.424908424908;-4.85;-4.85
9/2/2019 10:11:30;21.8925518925519;21.8949938949939;40.3907203907204;40.4029304029304;409.035409035409;410.25641025641;-4.85;-4.85
9/2/2019 10:12:30;21.8925518925519;21.8913308913309;40.3663003663004;40.3882783882784;412.698412698413;411.477411477411;-4.85;-4.85
9/2/2019 10:13:30;21.8681318681319;21.8876678876679;40.3663003663004;40.3125763125763;412.698412698413;413.431013431013;-4.85;-4.85
9/2/2019 10:14:30;21.8925518925519;21.8852258852259;40.3418803418803;40.3394383394383;406.593406593407;410.866910866911;-4.85;-4.85
9/2/2019 10:15:36;21.8925518925519;21.8864468864469;40.1709401709402;40.2442002442002;415.140415140415;411.111111111111;-4.85;-4.85
9/2/2019 10:16:36;21.8925518925519;21.8876678876679;40.2197802197802;40.2417582417582;415.140415140415;408.547008547009;-4.85;-4.85
9/2/2019 10:17:36;21.8925518925519;21.8913308913309;40.2197802197802;40.1880341880342;416.361416361416;412.332112332112;-4.85;-4.85
9/2/2019 10:18:36;21.8925518925519;21.8913308913309;40.1221001221001;40.1587301587302;416.361416361416;410.866910866911;-4.85;-4.85
9/2/2019 10:19:36;21.8681318681319;21.8852258852259;40.2197802197802;40.1367521367521;412.698412698413;414.163614163614;-4.85;-4.85
9/2/2019 10:20:36;21.8925518925519;21.8827838827839;40.0976800976801;40.1343101343101;406.593406593407;407.326007326007;-4.85;-4.85
9/2/2019 10:21:42;21.8681318681319;21.8827838827839;40;40.0781440781441;407.814407814408;409.89010989011;-4.85;-4.85
9/2/2019 10:22:42;21.8925518925519;21.8827838827839;40.02442002442;40.039072039072;415.140415140415;412.454212454213;-4.85;-4.85
9/2/2019 10:23:42;21.8681318681319;21.8803418803419;40;39.990231990232;404.151404151404;409.279609279609;-4.85;-4.85
9/2/2019 10:24:42;21.8925518925519;21.8778998778999;40.0976800976801;40.041514041514;422.466422466423;413.553113553114;-4.85;-4.85
