Date Time UTC;T - Actual [°C];T - Average [°C];RH - Actual [%];RH - Average [%];CO2 - Actual [ppm];CO2 - Average [ppm];PAR - Actual [µmol/m²/s];PAR - Average [µmol/m²/s]
7/10/2019 07:01:36;26.2820512820513;26.2857142857143;48.6691086691087;48.7887667887668;416.361416361416;414.529914529915;-4.508;-4.679
7/10/2019 07:02:36;26.2942612942613;26.2844932844933;48.6691086691087;48.7130647130647;420.02442002442;414.041514041514;-4.85;-4.7474
7/10/2019 07:03:36;26.2942612942613;26.2881562881563;48.5714285714286;48.5909645909646;407.814407814408;410.989010989011;-4.85;-4.8158
7/10/2019 07:04:36;26.2942612942613;26.2918192918193;48.7179487179487;48.7130647130647;417.582417582418;409.035409035409;-4.508;-4.8158
7/10/2019 07:05:36;26.2942612942613;26.2954822954823;49.1330891330891;48.8229548229548;401.709401709402;412.210012210012;-4.85;-4.7474
7/10/2019 07:06:36;26.2942612942613;26.2954822954823;48.8400488400488;48.8864468864469;415.140415140415;415.873015873016;-4.508;-4.6106
7/10/2019 07:07:36;26.2942612942613;26.2942612942613;48.6935286935287;48.6715506715507;413.919413919414;411.233211233211;-4.508;-4.6448
7/10/2019 07:08:36;26.2820512820513;26.2918192918193;48.6935286935287;48.7399267399267;412.698412698413;411.111111111111;-4.85;-4.5764
7/10/2019 07:09:36;26.2820512820513;26.2918192918193;48.9133089133089;48.9328449328449;412.698412698413;411.355311355311;-3.824;-4.7474
7/10/2019 07:10:36;26.2820512820513;26.2857142857143;48.9133089133089;49.032967032967;415.140415140415;411.721611721612;-4.85;-4.85
7/10/2019 07:11:36;26.2942612942613;26.2893772893773;48.6935286935287;48.7814407814408;420.02442002442;418.559218559219;-4.85;-4.7132
7/10/2019 07:12:42;26.2942612942613;26.2930402930403;48.6691086691087;48.6886446886447;412.698412698413;415.506715506715;-4.508;-4.7474
7/10/2019 07:13:42;26.2820512820513;26.2893772893773;48.6935286935287;48.7057387057387;410.25641025641;415.384615384615;-4.85;-4.7816
7/10/2019 07:14:48;26.2942612942613;26.2893772893773;48.7667887667888;48.7179487179487;412.698412698413;410.13431013431;-4.85;-4.7132
7/10/2019 07:15:54;26.2942612942613;26.2918192918193;48.7179487179487;48.7032967032967;412.698412698413;414.774114774115;-4.85;-4.7816
7/10/2019 07:16:54;26.2942612942613;26.2905982905983;48.7667887667888;48.7887667887668;412.698412698413;410.744810744811;-4.508;-4.7816
7/10/2019 07:18:00;26.2820512820513;26.2918192918193;48.6691086691087;48.6227106227106;410.25641025641;413.186813186813;-4.85;-4.7132
7/10/2019 07:19:00;26.2942612942613;26.2930402930403;48.5714285714286;48.5347985347985;413.919413919414;413.064713064713;-4.508;-4.6106
7/10/2019 07:20:00;26.2942612942613;26.2991452991453;48.6935286935287;48.6691086691087;417.582417582418;416.361416361416;-4.508;-4.7132
7/10/2019 07:21:00;26.2942612942613;26.2991452991453;48.9133089133089;48.7203907203907;417.582417582418;418.070818070818;-4.85;-4.679
7/10/2019 07:22:00;26.2942612942613;26.2979242979243;48.9377289377289;48.9157509157509;415.140415140415;416.117216117216;-4.85;-4.85
7/10/2019 07:23:06;26.2942612942613;26.2954822954823;48.7912087912088;48.7374847374847;421.245421245421;418.192918192918;-4.85;-4.7474
7/10/2019 07:24:06;26.2942612942613;26.2979242979243;48.9133089133089;48.8644688644689;422.466422466423;419.65811965812;-4.85;-4.8158
7/10/2019 07:25:06;26.3064713064713;26.3003663003663;48.8156288156288;48.8937728937729;427.350427350427;421.367521367521;-4.85;-4.5422
7/10/2019 07:26:12;26.2942612942613;26.3015873015873;48.6935286935287;48.8620268620269;413.919413919414;416.971916971917;-4.85;-4.5764
7/10/2019 07:27:12;26.2942612942613;26.3003663003663;48.7667887667888;48.7155067155067;415.140415140415;414.529914529914;-4.85;-4.85
7/10/2019 07:28:12;26.3064713064713;26.3003663003663;49.035409035409;48.7716727716728;421.245421245421;416.239316239316;-4.85;-4.85
7/10/2019 07:29:12;26.2942612942613;26.2967032967033;48.7912087912088;48.8620268620269;417.582417582418;421.978021978022;-4.508;-4.7132
7/10/2019 07:30:12;26.2942612942613;26.2954822954823;48.9133089133089;48.8058608058608;422.466422466423;421.001221001221;-4.508;-4.7474
7/10/2019 07:31:12;26.2942612942613;26.2954822954823;48.6935286935287;48.7228327228327;417.582417582418;423.321123321123;-4.85;-4.679
7/10/2019 07:32:12;26.2942612942613;26.2954822954823;48.7179487179487;48.7350427350427;416.361416361416;418.437118437118;-4.85;-4.5422
7/10/2019 07:33:12;26.2942612942613;26.2967032967033;49.0598290598291;48.7912087912088;415.140415140415;416.239316239316;-4.85;-4.7474
7/10/2019 07:34:12;26.3064713064713;26.2967032967033;48.9133089133089;48.8522588522588;416.361416361416;416.361416361416;-4.85;-4.7816
7/10/2019 07:35:12;26.2942612942613;26.2979242979243;48.8888888888889;48.8669108669109;415.140415140415;416.239316239316;-4.508;-4.7816
7/10/2019 07:36:12;26.2942612942613;26.3003663003663;48.7912087912088;48.8424908424908;421.245421245421;417.094017094017;-4.85;-4.679
7/10/2019 07:37:12;26.2942612942613;26.3003663003663;48.7667887667888;48.7789987789988;422.466422466423;420.879120879121;-4.508;-4.7132
